Landlord,Asset_Class,Lease_Term_Months,Starting_Ask_psm,Final_Rent_psm,Tenant_Credit,Market_Vacancy
WestProp Holdings,Mixed-Use,36,44.64,44.16,843,0.0598
WestProp Holdings,Residential (Premium),36,49.89,49.41,553,0.0562
Terrace Africa,Retail (Prime),36,21.46,17.96,515,0.1319
WestProp Holdings,Mixed-Use,24,62.62,60.95,465,0.0191
Terrace Africa,Retail (Convenience),120,29.38,24.33,835,0.0732
WestProp Holdings,Residential (Premium),36,46.59,44.53,473,0.0232
WestProp Holdings,Mixed-Use,36,42.57,41.94,798,0.1381
Terrace Africa,Retail (Convenience),60,34.4,28.87,786,0.0608
WestProp Holdings,Mixed-Use,12,49.74,46.36,407,0.1352
WestProp Holdings,Residential (Premium),24,48.4,48.15,674,0.1335
Terrace Africa,Retail (Prime),120,38.89,31.99,420,0.1115
Terrace Africa,Retail (Convenience),120,38.38,31.44,682,0.1062
Terrace Africa,Retail (Prime),60,35.66,28.58,532,0.1463
WestProp Holdings,Mixed-Use,24,63.02,62.35,827,0.1483
Terrace Africa,Retail (Convenience),60,23.78,20.25,475,0.0569
WestProp Holdings,Mixed-Use,24,57.48,56.67,562,0.0299
WestProp Holdings,Mixed-Use,12,57.69,56.65,783,0.0593
WestProp Holdings,Mixed-Use,36,61.7,59.04,780,0.1047
Terrace Africa,Retail (Convenience),120,19.4,15.87,547,0.0418
WestProp Holdings,Mixed-Use,24,50.99,49.99,693,0.0605
WestProp Holdings,Residential (Premium),24,47.4,47.42,800,0.1172
WestProp Holdings,Residential (Premium),12,40.56,40.21,618,0.0885
Terrace Africa,Retail (Convenience),36,28.57,23.76,434,0.0678
WestProp Holdings,Mixed-Use,24,35.65,35.62,614,0.0278
Terrace Africa,Retail (Prime),120,36.96,31.33,572,0.1448
WestProp Holdings,Mixed-Use,36,56.42,56.78,797,0.0406
Terrace Africa,Retail (Convenience),36,23.96,19.68,775,0.0497
WestProp Holdings,Residential (Premium),24,42.35,41.94,595,0.019
Terrace Africa,Retail (Prime),60,24.92,21.3,526,0.0977
Terrace Africa,Retail (Prime),120,24.14,19.64,449,0.0903
Terrace Africa,Retail (Convenience),36,22.64,19.15,600,0.1373
WestProp Holdings,Mixed-Use,12,58.82,56.34,742,0.0703
Terrace Africa,Retail (Convenience),36,35.38,29.53,707,0.0721
WestProp Holdings,Mixed-Use,12,49.74,49.02,710,0.0817
Terrace Africa,Retail (Convenience),60,29.66,24.36,561,0.0762
Terrace Africa,Retail (Prime),60,26.85,22.58,800,0.0156
WestProp Holdings,Mixed-Use,24,41.81,41.39,492,0.0762
Terrace Africa,Retail (Prime),36,26.87,22.47,448,0.0111
WestProp Holdings,Mixed-Use,24,37.65,36.59,644,0.0901
WestProp Holdings,Mixed-Use,12,59.23,58.79,704,0.0964
WestProp Holdings,Residential (Premium),12,51.19,48.4,591,0.1083
WestProp Holdings,Residential (Premium),12,43.9,42.03,418,0.0675
WestProp Holdings,Residential (Premium),12,52.98,51.73,502,0.1436
WestProp Holdings,Residential (Premium),24,35.68,34.52,614,0.0157
Terrace Africa,Retail (Convenience),36,32.82,27.36,481,0.0229
Terrace Africa,Retail (Convenience),60,38.51,31.23,440,0.1418
WestProp Holdings,Mixed-Use,36,46.52,45.91,797,0.0991
WestProp Holdings,Residential (Premium),24,61.32,57.72,401,0.0842
Terrace Africa,Retail (Convenience),36,34.81,29.45,818,0.0728
WestProp Holdings,Mixed-Use,24,62.34,60.9,622,0.0753
Terrace Africa,Retail (Convenience),120,26.26,21.87,498,0.0209
Terrace Africa,Retail (Convenience),60,31.94,26.35,594,0.1301
WestProp Holdings,Residential (Premium),24,44.38,42.52,517,0.1088
WestProp Holdings,Mixed-Use,12,38.77,38.27,820,0.1346
Terrace Africa,Retail (Prime),60,18.29,15.73,826,0.064
WestProp Holdings,Residential (Premium),12,39.0,38.08,575,0.0405
WestProp Holdings,Residential (Premium),12,54.31,55.13,813,0.0139
WestProp Holdings,Residential (Premium),36,44.2,42.82,762,0.0643
Terrace Africa,Retail (Convenience),120,33.49,28.27,825,0.136
Terrace Africa,Retail (Convenience),120,25.5,21.26,673,0.1257
WestProp Holdings,Residential (Premium),12,60.26,58.49,677,0.0858
WestProp Holdings,Residential (Premium),24,49.21,47.68,742,0.0717
Terrace Africa,Retail (Prime),36,22.61,19.25,782,0.0478
WestProp Holdings,Mixed-Use,36,44.44,42.84,796,0.0977
WestProp Holdings,Residential (Premium),24,62.86,61.43,648,0.121
WestProp Holdings,Residential (Premium),12,37.52,36.13,563,0.137
WestProp Holdings,Residential (Premium),24,52.83,51.61,539,0.0153
WestProp Holdings,Mixed-Use,12,37.57,36.57,411,0.1457
Terrace Africa,Retail (Convenience),60,19.44,16.44,649,0.0788
Terrace Africa,Retail (Convenience),120,27.94,23.54,648,0.0607
WestProp Holdings,Mixed-Use,36,49.5,48.44,638,0.0903
Terrace Africa,Retail (Prime),36,19.32,16.35,768,0.0518
WestProp Holdings,Mixed-Use,12,40.11,38.75,588,0.1397
Terrace Africa,Retail (Convenience),120,32.49,28.46,793,0.0288
Terrace Africa,Retail (Convenience),120,37.28,30.1,456,0.1211
Terrace Africa,Retail (Convenience),120,41.29,32.88,466,0.1133
WestProp Holdings,Residential (Premium),12,39.77,39.16,600,0.1173
Terrace Africa,Retail (Prime),36,18.49,15.88,783,0.1062
WestProp Holdings,Residential (Premium),24,48.13,47.32,572,0.1077
WestProp Holdings,Residential (Premium),24,58.15,55.62,774,0.1279
Terrace Africa,Retail (Convenience),60,21.24,17.63,510,0.0396
WestProp Holdings,Mixed-Use,24,42.82,41.03,517,0.055
WestProp Holdings,Residential (Premium),12,53.59,51.6,802,0.0601
Terrace Africa,Retail (Prime),120,38.1,32.41,473,0.092
Terrace Africa,Retail (Convenience),60,33.82,28.42,765,0.1252
Terrace Africa,Retail (Convenience),36,29.21,25.39,663,0.048
Terrace Africa,Retail (Convenience),60,20.01,17.14,760,0.1148
WestProp Holdings,Residential (Premium),24,47.32,46.42,613,0.109
Terrace Africa,Retail (Convenience),36,16.74,14.62,719,0.0543
WestProp Holdings,Residential (Premium),36,43.9,42.98,499,0.137
WestProp Holdings,Residential (Premium),36,45.6,43.65,585,0.0159
Terrace Africa,Retail (Prime),120,37.87,30.31,422,0.0456
WestProp Holdings,Residential (Premium),36,41.65,41.74,830,0.1422
Terrace Africa,Retail (Prime),36,31.52,25.35,500,0.0798
Terrace Africa,Retail (Prime),60,27.1,23.0,626,0.0618
WestProp Holdings,Residential (Premium),12,47.11,46.31,785,0.0397
WestProp Holdings,Mixed-Use,12,58.74,58.38,742,0.0951
Terrace Africa,Retail (Convenience),60,31.94,27.37,725,0.1003
Terrace Africa,Retail (Convenience),36,22.45,18.49,626,0.1034
Terrace Africa,Retail (Convenience),120,30.82,26.26,445,0.0439
Terrace Africa,Retail (Convenience),60,33.07,27.81,808,0.1131
Terrace Africa,Retail (Convenience),36,23.18,19.54,627,0.0158
WestProp Holdings,Mixed-Use,36,46.03,43.51,491,0.1466
WestProp Holdings,Mixed-Use,24,54.27,53.28,820,0.0472
WestProp Holdings,Residential (Premium),24,54.27,52.47,712,0.062
WestProp Holdings,Residential (Premium),36,54.93,55.15,706,0.0133
WestProp Holdings,Residential (Premium),12,57.98,55.51,531,0.1359
WestProp Holdings,Mixed-Use,12,53.91,54.14,827,0.0181
WestProp Holdings,Residential (Premium),24,56.41,55.88,687,0.0206
WestProp Holdings,Mixed-Use,24,40.4,39.51,424,0.1194
WestProp Holdings,Residential (Premium),36,59.92,57.8,720,0.0583
Terrace Africa,Retail (Convenience),120,27.2,22.18,573,0.0187
WestProp Holdings,Mixed-Use,36,52.77,49.65,560,0.1441
WestProp Holdings,Mixed-Use,12,50.2,50.68,789,0.0485
Terrace Africa,Retail (Convenience),36,29.68,24.57,402,0.0332
Terrace Africa,Retail (Prime),36,18.97,15.53,730,0.121
Terrace Africa,Retail (Convenience),120,40.99,34.15,583,0.1096
WestProp Holdings,Mixed-Use,12,40.18,40.34,710,0.04
Terrace Africa,Retail (Convenience),36,35.99,31.24,753,0.1078
Terrace Africa,Retail (Convenience),36,38.57,33.56,751,0.0534
WestProp Holdings,Residential (Premium),24,58.63,57.32,485,0.0944
Terrace Africa,Retail (Prime),60,25.19,21.47,615,0.1231
WestProp Holdings,Mixed-Use,24,59.72,58.55,776,0.0664
WestProp Holdings,Mixed-Use,24,60.39,57.86,554,0.1437
WestProp Holdings,Residential (Premium),36,46.49,45.02,516,0.0146
WestProp Holdings,Residential (Premium),12,42.69,41.98,515,0.0641
Terrace Africa,Retail (Convenience),36,35.23,28.95,764,0.1464
WestProp Holdings,Residential (Premium),12,56.99,55.04,800,0.0307
WestProp Holdings,Residential (Premium),36,47.96,46.62,548,0.0823
WestProp Holdings,Residential (Premium),36,44.34,43.64,553,0.135
Terrace Africa,Retail (Prime),120,27.44,22.86,508,0.0928
WestProp Holdings,Mixed-Use,24,61.03,58.65,723,0.0513
WestProp Holdings,Residential (Premium),36,38.12,37.56,588,0.1117
Terrace Africa,Retail (Convenience),60,35.98,31.01,580,0.0495
WestProp Holdings,Residential (Premium),24,37.72,37.07,648,0.0186
WestProp Holdings,Mixed-Use,36,41.61,40.37,716,0.0712
Terrace Africa,Retail (Prime),60,22.3,19.19,819,0.1139
WestProp Holdings,Mixed-Use,24,42.01,41.11,511,0.1243
Terrace Africa,Retail (Convenience),60,37.64,30.76,415,0.1156
WestProp Holdings,Mixed-Use,36,51.96,50.83,825,0.1093
WestProp Holdings,Mixed-Use,36,51.74,50.84,613,0.0471
Terrace Africa,Retail (Prime),36,33.71,28.42,640,0.0819
Terrace Africa,Retail (Prime),60,39.73,33.71,495,0.0238
WestProp Holdings,Residential (Premium),12,36.61,36.24,480,0.0143
WestProp Holdings,Residential (Premium),12,41.24,40.34,462,0.1171
WestProp Holdings,Residential (Premium),12,49.8,48.32,670,0.0809
Terrace Africa,Retail (Convenience),120,18.34,15.54,477,0.1085
WestProp Holdings,Residential (Premium),36,42.93,42.19,789,0.0865
WestProp Holdings,Residential (Premium),36,49.93,47.62,412,0.1446
WestProp Holdings,Mixed-Use,36,41.46,40.84,547,0.1048
Terrace Africa,Retail (Convenience),36,37.39,31.64,406,0.0538
Terrace Africa,Retail (Convenience),120,40.0,32.87,727,0.0173
Terrace Africa,Retail (Prime),120,24.8,20.96,789,0.0568
Terrace Africa,Retail (Prime),120,19.13,15.7,449,0.0706
WestProp Holdings,Residential (Premium),36,36.67,35.55,688,0.0998
WestProp Holdings,Residential (Premium),36,39.61,38.91,647,0.1487
WestProp Holdings,Mixed-Use,24,63.29,61.66,601,0.0351
WestProp Holdings,Mixed-Use,12,46.18,44.99,824,0.0386
WestProp Holdings,Residential (Premium),24,52.13,50.57,607,0.0983
Terrace Africa,Retail (Convenience),120,19.79,15.9,556,0.1396
WestProp Holdings,Mixed-Use,36,55.18,54.49,766,0.0875
Terrace Africa,Retail (Prime),120,25.41,21.73,751,0.0954
Terrace Africa,Retail (Prime),36,30.07,24.54,482,0.0248
WestProp Holdings,Residential (Premium),12,55.06,52.87,677,0.0975
WestProp Holdings,Mixed-Use,12,54.55,53.57,704,0.0859
Terrace Africa,Retail (Convenience),60,34.43,28.5,687,0.0401
Terrace Africa,Retail (Convenience),60,34.14,27.83,740,0.138
WestProp Holdings,Mixed-Use,12,47.45,46.5,802,0.0925
WestProp Holdings,Residential (Premium),12,39.84,38.13,768,0.1246
Terrace Africa,Retail (Prime),36,18.57,15.2,468,0.0208
WestProp Holdings,Residential (Premium),24,46.19,45.45,730,0.0933
WestProp Holdings,Mixed-Use,36,61.44,61.79,842,0.0497
WestProp Holdings,Mixed-Use,36,50.43,49.89,637,0.0508
WestProp Holdings,Residential (Premium),36,41.89,41.01,768,0.1311
WestProp Holdings,Residential (Premium),36,35.93,35.18,844,0.1323
Terrace Africa,Retail (Convenience),60,28.54,23.76,436,0.1198
WestProp Holdings,Mixed-Use,24,56.61,53.82,659,0.0926
WestProp Holdings,Mixed-Use,36,35.79,34.04,402,0.0674
WestProp Holdings,Mixed-Use,12,39.92,37.72,601,0.142
WestProp Holdings,Residential (Premium),36,60.41,57.51,468,0.0111
WestProp Holdings,Mixed-Use,12,52.04,50.9,718,0.0207
WestProp Holdings,Residential (Premium),36,40.26,39.59,435,0.0985
Terrace Africa,Retail (Prime),36,23.23,18.94,536,0.0209
WestProp Holdings,Mixed-Use,12,50.56,48.99,475,0.1302
WestProp Holdings,Residential (Premium),12,52.93,51.24,486,0.0351
WestProp Holdings,Mixed-Use,12,38.65,37.66,484,0.1106
Terrace Africa,Retail (Convenience),36,21.67,17.95,525,0.0332
Terrace Africa,Retail (Convenience),120,24.98,20.6,600,0.0397
WestProp Holdings,Residential (Premium),36,41.77,40.4,798,0.1149
WestProp Holdings,Residential (Premium),12,46.07,44.02,418,0.1051
Terrace Africa,Retail (Prime),60,21.02,17.52,645,0.0906
WestProp Holdings,Residential (Premium),12,56.81,54.9,812,0.0715
WestProp Holdings,Residential (Premium),24,39.27,38.36,406,0.1182
WestProp Holdings,Residential (Premium),36,53.82,51.41,652,0.0671
WestProp Holdings,Mixed-Use,12,56.65,55.29,472,0.085
WestProp Holdings,Mixed-Use,36,58.5,55.26,517,0.1208
WestProp Holdings,Residential (Premium),12,58.5,56.97,538,0.0206
Terrace Africa,Retail (Convenience),60,36.94,29.59,421,0.0771
Terrace Africa,Retail (Convenience),36,37.72,32.48,481,0.0626
WestProp Holdings,Mixed-Use,36,62.35,59.89,722,0.0408
Terrace Africa,Retail (Convenience),60,19.09,15.62,459,0.1112
WestProp Holdings,Mixed-Use,36,33.25,32.99,655,0.0778
Terrace Africa,Retail (Convenience),120,35.28,28.91,819,0.1173
WestProp Holdings,Mixed-Use,36,54.68,54.05,608,0.012
Terrace Africa,Retail (Prime),36,27.07,22.62,789,0.115
WestProp Holdings,Residential (Premium),24,50.12,49.75,644,0.0985
Terrace Africa,Retail (Prime),60,32.97,27.28,503,0.0539
WestProp Holdings,Mixed-Use,24,47.06,45.75,606,0.0881
Terrace Africa,Retail (Convenience),120,27.58,23.42,623,0.0704
WestProp Holdings,Residential (Premium),36,54.3,52.92,528,0.084
WestProp Holdings,Mixed-Use,36,43.53,42.99,677,0.0188
WestProp Holdings,Mixed-Use,36,48.8,46.9,739,0.1183
WestProp Holdings,Mixed-Use,12,42.12,40.17,469,0.0681
WestProp Holdings,Residential (Premium),24,51.25,50.87,789,0.0701
Terrace Africa,Retail (Convenience),120,34.92,30.54,629,0.0232
WestProp Holdings,Mixed-Use,24,56.89,54.09,675,0.1364
WestProp Holdings,Mixed-Use,36,52.97,52.65,562,0.09
WestProp Holdings,Residential (Premium),36,61.12,59.8,837,0.0893
Terrace Africa,Retail (Prime),60,23.1,18.91,807,0.0973
Terrace Africa,Retail (Prime),120,37.66,29.91,402,0.0974
Terrace Africa,Retail (Prime),36,31.16,26.04,418,0.0719
WestProp Holdings,Residential (Premium),36,40.52,39.75,538,0.1401
WestProp Holdings,Residential (Premium),36,41.66,39.93,449,0.1009
Terrace Africa,Retail (Convenience),120,31.37,27.01,588,0.1045
Terrace Africa,Retail (Convenience),36,39.58,33.67,742,0.1067
WestProp Holdings,Mixed-Use,36,41.23,40.85,726,0.0939
Terrace Africa,Retail (Convenience),120,26.56,22.64,829,0.0338
Terrace Africa,Retail (Prime),120,32.53,27.19,695,0.1224
WestProp Holdings,Mixed-Use,24,47.6,47.48,721,0.0902
Terrace Africa,Retail (Convenience),120,29.95,24.11,407,0.0193
WestProp Holdings,Mixed-Use,36,52.23,52.07,717,0.0935
WestProp Holdings,Residential (Premium),36,52.38,50.92,487,0.1338
WestProp Holdings,Mixed-Use,12,42.28,41.09,518,0.0967
WestProp Holdings,Mixed-Use,36,39.35,38.11,667,0.1244
Terrace Africa,Retail (Prime),120,18.76,15.96,470,0.0395
Terrace Africa,Retail (Convenience),60,24.39,20.02,670,0.0306
Terrace Africa,Retail (Prime),120,38.55,32.69,509,0.0983
Terrace Africa,Retail (Convenience),36,35.35,29.11,412,0.0188
Terrace Africa,Retail (Convenience),60,19.91,17.38,782,0.048
WestProp Holdings,Residential (Premium),24,54.84,54.07,591,0.0913
Terrace Africa,Retail (Convenience),60,31.07,26.48,464,0.0743
WestProp Holdings,Residential (Premium),24,36.29,35.7,796,0.0586
Terrace Africa,Retail (Convenience),60,32.7,27.42,718,0.0277
Terrace Africa,Retail (Prime),60,39.41,32.01,481,0.0759
Terrace Africa,Retail (Convenience),120,32.56,26.26,447,0.067
Terrace Africa,Retail (Prime),60,33.8,29.23,764,0.1432
WestProp Holdings,Residential (Premium),24,51.39,51.44,709,0.0422
WestProp Holdings,Residential (Premium),24,52.49,50.05,519,0.0359
Terrace Africa,Retail (Prime),60,22.33,18.97,495,0.1398
Terrace Africa,Retail (Convenience),60,19.8,16.55,793,0.0614
WestProp Holdings,Residential (Premium),36,57.37,55.54,707,0.1042
Terrace Africa,Retail (Prime),120,38.56,33.18,787,0.0101
Terrace Africa,Retail (Prime),36,31.27,26.1,819,0.0742
WestProp Holdings,Mixed-Use,24,47.24,47.35,678,0.0508
Terrace Africa,Retail (Prime),120,37.0,29.65,555,0.1165
Terrace Africa,Retail (Convenience),36,26.9,22.45,412,0.1177
Terrace Africa,Retail (Convenience),36,21.2,18.02,511,0.0577
Terrace Africa,Retail (Prime),60,36.65,31.2,452,0.017
WestProp Holdings,Residential (Premium),24,46.89,46.63,443,0.0135
WestProp Holdings,Mixed-Use,12,37.25,37.41,840,0.0365
Terrace Africa,Retail (Prime),60,31.71,26.2,538,0.0896
WestProp Holdings,Mixed-Use,12,49.91,49.0,806,0.1398
Terrace Africa,Retail (Prime),120,34.24,28.89,632,0.0496
Terrace Africa,Retail (Prime),60,25.1,21.43,738,0.0992
Terrace Africa,Retail (Prime),60,22.12,18.68,692,0.1339
Terrace Africa,Retail (Prime),60,24.15,19.88,457,0.1102
WestProp Holdings,Mixed-Use,24,62.65,60.73,637,0.0211
WestProp Holdings,Mixed-Use,12,43.21,43.0,607,0.0734
WestProp Holdings,Residential (Premium),36,42.89,40.83,541,0.0728
WestProp Holdings,Mixed-Use,24,33.96,33.39,681,0.1007
WestProp Holdings,Residential (Premium),36,41.89,41.34,512,0.011
WestProp Holdings,Mixed-Use,24,47.97,47.89,833,0.1354
WestProp Holdings,Mixed-Use,12,53.62,51.79,465,0.0358
WestProp Holdings,Mixed-Use,24,58.35,56.54,771,0.0503
Terrace Africa,Retail (Convenience),60,30.57,26.2,776,0.0646
WestProp Holdings,Mixed-Use,36,42.09,41.03,417,0.0248
Terrace Africa,Retail (Prime),60,34.29,29.03,579,0.0115
WestProp Holdings,Mixed-Use,12,39.07,36.99,436,0.0266
WestProp Holdings,Residential (Premium),24,37.58,36.9,587,0.0964
Terrace Africa,Retail (Convenience),36,36.51,31.21,846,0.0886
Terrace Africa,Retail (Convenience),120,34.11,29.56,583,0.0587
Terrace Africa,Retail (Prime),120,32.45,26.38,500,0.096
WestProp Holdings,Mixed-Use,12,44.25,43.11,421,0.0768
Terrace Africa,Retail (Convenience),36,35.68,30.08,540,0.0219
Terrace Africa,Retail (Prime),60,37.62,30.34,471,0.1232
WestProp Holdings,Residential (Premium),12,49.5,47.25,459,0.0266
WestProp Holdings,Residential (Premium),24,50.45,49.79,419,0.045
Terrace Africa,Retail (Convenience),36,24.32,20.5,412,0.0414
WestProp Holdings,Residential (Premium),36,55.42,54.66,736,0.1008
WestProp Holdings,Mixed-Use,12,59.42,58.24,726,0.0457
Terrace Africa,Retail (Convenience),60,26.51,22.76,820,0.0198
Terrace Africa,Retail (Convenience),60,21.54,17.88,745,0.0335
WestProp Holdings,Residential (Premium),36,42.36,41.78,600,0.0538
WestProp Holdings,Mixed-Use,36,46.16,45.63,712,0.05
Terrace Africa,Retail (Convenience),36,18.86,15.57,459,0.0721
WestProp Holdings,Residential (Premium),24,35.99,34.38,507,0.0631
Terrace Africa,Retail (Convenience),60,35.76,29.83,628,0.1362
Terrace Africa,Retail (Prime),60,29.66,24.22,800,0.1075
WestProp Holdings,Residential (Premium),24,40.21,39.7,690,0.1425
Terrace Africa,Retail (Prime),120,23.69,20.47,792,0.0945
WestProp Holdings,Mixed-Use,12,37.05,35.4,601,0.0972
WestProp Holdings,Mixed-Use,24,49.96,49.32,636,0.0892
Terrace Africa,Retail (Convenience),60,32.59,27.27,774,0.1227
WestProp Holdings,Mixed-Use,24,45.87,43.26,410,0.1262
WestProp Holdings,Residential (Premium),24,43.67,43.88,731,0.015
WestProp Holdings,Residential (Premium),36,44.6,43.03,586,0.0917
Terrace Africa,Retail (Prime),60,23.25,19.75,732,0.0893
Terrace Africa,Retail (Prime),120,29.6,24.64,662,0.0285
WestProp Holdings,Mixed-Use,12,36.59,35.93,416,0.041
Terrace Africa,Retail (Prime),60,19.48,16.05,683,0.0171
WestProp Holdings,Mixed-Use,24,42.33,41.64,579,0.079
WestProp Holdings,Residential (Premium),24,45.03,43.84,505,0.0392
WestProp Holdings,Mixed-Use,12,48.6,46.65,563,0.0671
Terrace Africa,Retail (Prime),60,36.73,30.31,433,0.0371
WestProp Holdings,Mixed-Use,36,60.75,58.89,630,0.0256
Terrace Africa,Retail (Prime),36,34.37,28.62,449,0.0656
Terrace Africa,Retail (Prime),60,26.63,21.87,699,0.0214
Terrace Africa,Retail (Prime),120,40.25,32.72,558,0.1023
WestProp Holdings,Residential (Premium),12,42.55,41.96,586,0.0676
Terrace Africa,Retail (Convenience),60,31.08,25.44,814,0.1065
WestProp Holdings,Residential (Premium),24,58.84,58.33,795,0.0156
Terrace Africa,Retail (Convenience),36,24.04,20.74,785,0.0943
WestProp Holdings,Mixed-Use,24,43.43,42.7,594,0.0554
WestProp Holdings,Mixed-Use,24,50.23,48.61,429,0.0629
Terrace Africa,Retail (Prime),60,28.29,23.39,732,0.1026
WestProp Holdings,Residential (Premium),12,54.28,53.54,641,0.0163
Terrace Africa,Retail (Convenience),60,27.06,22.32,472,0.0751
Terrace Africa,Retail (Prime),120,23.65,20.1,720,0.1042
Terrace Africa,Retail (Prime),36,32.07,27.77,684,0.1228
Terrace Africa,Retail (Prime),36,17.24,14.04,733,0.1276
Terrace Africa,Retail (Convenience),60,37.83,30.24,435,0.1488
WestProp Holdings,Mixed-Use,12,65.54,63.8,828,0.1051
WestProp Holdings,Residential (Premium),36,34.81,32.95,548,0.0987
WestProp Holdings,Mixed-Use,12,53.65,52.7,541,0.0278
